sample,circuit_state,global_z,resamples,circuit_delay_ns,wns_ns,tns_ns,violation,critical_path_id,critical_path
1667,post_optimization,0.8272588919207847,0,0.3223558737396558,-0.007355873739655794,-0.007355873739655794,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1668,pre_optimization,1.0270428605423898,0,0.3324237019263985,-0.01742370192639847,-0.01742370192639847,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1668,post_optimization,1.0270428605423898,0,0.31411095999025523,0.0008890400097447682,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1669,pre_optimization,0.34210676945309737,0,0.3174385597673525,-0.0024385597673525217,-0.0024385597673525217,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1669,post_optimization,0.34210676945309737,0,0.30291495240873567,0.01208504759126433,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1670,pre_optimization,-0.06360256521304951,0,0.30269098832928565,0.012309011670714354,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1670,post_optimization,-0.06360256521304951,0,0.2917156900451011,0.023284309954898885,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1671,pre_optimization,-0.5477825213466165,0,0.3087943878323319,0.006205612167668129,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1671,post_optimization,-0.5477825213466165,0,0.2921861593543196,0.022813840645680428,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1672,pre_optimization,0.7903472888186533,0,0.3386903222741402,-0.023690322274140196,-0.023690322274140196,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1672,post_optimization,0.7903472888186533,0,0.31750689401873816,-0.0025068940187381594,-0.0025068940187381594,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1673,pre_optimization,-0.2414390772483364,0,0.3159573245159637,-0.0009573245159636978,-0.0009573245159636978,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1673,post_optimization,-0.2414390772483364,0,0.29862412948397016,0.016375870516029845,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1674,pre_optimization,-0.4052272240207264,0,0.3237563641234168,-0.008756364123416793,-0.008756364123416793,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1674,post_optimization,-0.4052272240207264,0,0.3047243072245771,0.010275692775422895,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1675,pre_optimization,0.11464563388612915,0,0.3121370221123213,0.002862977887678697,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1675,post_optimization,0.11464563388612915,0,0.2958385072705941,0.019161492729405927,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1676,pre_optimization,-0.25092904195800664,0,0.305611657865987,0.009388342134013017,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1676,post_optimization,-0.25092904195800664,0,0.2957141507128235,0.019285849287176526,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1677,pre_optimization,-0.9052337813893256,0,0.3216948779166682,-0.006694877916668174,-0.006694877916668174,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1677,post_optimization,-0.9052337813893256,0,0.3073203970066998,0.0076796029933002274,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1678,pre_optimization,0.26891604136622,0,0.3460509517087776,-0.031050951708777585,-0.031050951708777585,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1678,post_optimization,0.26891604136622,0,0.32563679101588017,-0.010636791015880165,-0.010636791015880165,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1679,pre_optimization,-0.18316517676186098,0,0.3280947768274243,-0.01309477682742427,-0.01309477682742427,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1679,post_optimization,-0.18316517676186098,0,0.30856968474322133,0.006430315256778674,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1680,pre_optimization,0.7126545229133823,0,0.3225195279846801,-0.0075195279846800855,-0.0075195279846800855,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1680,post_optimization,0.7126545229133823,0,0.31188925131547796,0.0031107486845220467,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1681,pre_optimization,-0.5055531864853133,0,0.31072004943335174,0.004279950566648261,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1681,post_optimization,-0.5055531864853133,0,0.29764636199028727,0.017353638009712735,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1682,pre_optimization,-0.10119028379077435,0,0.3278609073457587,-0.012860907345758676,-0.012860907345758676,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1682,post_optimization,-0.10119028379077435,0,0.3080192203187234,0.006980779681276583,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1683,pre_optimization,-0.6187157867288594,0,0.3141550648976766,0.0008449351023234186,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1683,post_optimization,-0.6187157867288594,0,0.3009820024474089,0.014017997552591088,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1684,pre_optimization,-0.7425186725201686,0,0.3287188029366317,-0.013718802936631691,-0.013718802936631691,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1684,post_optimization,-0.7425186725201686,0,0.3113744422943754,0.0036255577056246158,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1685,pre_optimization,-2.1236542403561383,0,0.3090300649554519,0.005969935044548125,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1685,post_optimization,-2.1236542403561383,0,0.29128258339262914,0.023717416607370867,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1686,pre_optimization,1.0332627842003663,0,0.33166858159077883,-0.01666858159077883,-0.01666858159077883,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1686,post_optimization,1.0332627842003663,0,0.31149390609448335,0.0035060939055166496,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1687,pre_optimization,0.11847872458930388,0,0.3122643056997502,0.0027356943002497802,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1687,post_optimization,0.11847872458930388,0,0.2968331077023512,0.018166892297648785,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1688,pre_optimization,0.8863942418928071,0,0.3276222030168184,-0.012622203016818379,-0.012622203016818379,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1688,post_optimization,0.8863942418928071,0,0.30849799400826133,0.0065020059917386686,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1689,pre_optimization,-0.554812912606216,0,0.3182521514664626,-0.0032521514664625717,-0.0032521514664625717,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1689,post_optimization,-0.554812912606216,0,0.30244237698911947,0.012557623010880536,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1690,pre_optimization,1.745939882335662,0,0.34052035184618956,-0.02552035184618956,-0.02552035184618956,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1690,post_optimization,1.745939882335662,0,0.3262031778875069,-0.01120317788750691,-0.01120317788750691,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1691,pre_optimization,-1.6935094542450546,0,0.3024247412585475,0.012575258741452489,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1691,post_optimization,-1.6935094542450546,0,0.2895578267995207,0.025442173200479312,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1692,pre_optimization,0.524328164945929,0,0.32070126431598667,-0.005701264315986665,-0.005701264315986665,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
